partition,clase,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
train,I,0.37265658378601074,0.8444560766220093,-2.487476876922301e-06,0.5907658338546753,0.7707052230834961,-0.17216546833515167,0.691592812538147,0.5866396427154541,-0.22260791063308716,0.532970666885376,0.4378809332847595,-0.25777584314346313,0.29212281107902527,0.41383081674575806,-0.257579505443573,0.8032689094543457,0.4313054084777832,-0.057584766298532486,0.7131580114364624,0.27026134729385376,-0.18608923256397247,0.5831462740898132,0.37683114409446716,-0.2608373165130615,0.575905978679657,0.4490133225917816,-0.2915247678756714,0.5952100157737732,0.40387779474258423,-0.027149131521582603,0.5386106371879578,0.24623259902000427,-0.19280937314033508,0.4309653043746948,0.3785160481929779,-0.25884994864463806,0.4376172125339508,0.46070921421051025,-0.25520575046539307,0.40027764439582825,0.3988993167877197,-0.02553490921854973,0.3708922863006592,0.23980551958084106,-0.16009849309921265,0.3120114207267761,0.34356674551963806,-0.17774930596351624,0.31918081641197205,0.4345889389514923,-0.1437361091375351,0.22664034366607666,0.4104751646518707,-0.041205279529094696,0.25954920053482056,0.26506471633911133,-0.09709817916154861,0.25013068318367004,0.18200147151947021,-0.11628825962543488,0.2672502100467682,0.1149040013551712,-0.11456870287656784
train,I,0.49469316005706787,0.8625377416610718,-2.2149756659928244e-06,0.7077826857566833,0.7801250219345093,-0.15588320791721344,0.7725409269332886,0.6137810945510864,-0.20341555774211884,0.6179664731025696,0.48222434520721436,-0.2360040247440338,0.40346580743789673,0.4439568519592285,-0.23048701882362366,0.8187264800071716,0.4158913493156433,-0.07195364683866501,0.7318475246429443,0.2750867009162903,-0.21117493510246277,0.6734210252761841,0.4044526219367981,-0.2976204454898834,0.6925822496414185,0.46653473377227783,-0.33560216426849365,0.6161658763885498,0.3936197757720947,-0.048021502792835236,0.5470067858695984,0.2618381381034851,-0.16571786999702454,0.5048984289169312,0.4198123514652252,-0.19718699157238007,0.5454183220863342,0.4655516743659973,-0.19284604489803314,0.41500139236450195,0.4018913805484772,-0.05423950403928757,0.37415146827697754,0.2598821520805359,-0.15006133913993835,0.3650935888290405,0.39352381229400635,-0.12144085019826889,0.407976359128952,0.48686397075653076,-0.07352663576602936,0.23471584916114807,0.43312448263168335,-0.07948676496744156,0.2565873861312866,0.2651267647743225,-0.11345893144607544,0.28481772541999817,0.17957371473312378,-0.10203224420547485,0.3404662609100342,0.1162402331829071,-0.08456184715032578
train,I,0.6492704749107361,0.8386147022247314,-1.8426707129037823e-06,0.8350629210472107,0.6924865245819092,-0.027604304254055023,0.8412435054779053,0.4946872591972351,-0.022443199530243874,0.7039077281951904,0.3602261245250702,-0.02409716136753559,0.5252296328544617,0.370803564786911,-0.0061472742818295956,0.7242159843444824,0.365666925907135,0.020082738250494003,0.7019152641296387,0.19962748885154724,-0.06048686057329178,0.7018026113510132,0.3115764856338501,-0.11231695860624313,0.6986366510391235,0.3914068937301636,-0.1335355043411255,0.5778868198394775,0.3799159824848175,0.007462728768587112,0.533967137336731,0.22360530495643616,-0.059092845767736435,0.5760802030563354,0.3605002760887146,-0.08268232643604279,0.5969719290733337,0.40613245964050293,-0.08442273736000061,0.4399188756942749,0.4135185182094574,-0.018523966893553734,0.36750662326812744,0.24643808603286743,-0.06942083686590195,0.44717201590538025,0.36504143476486206,-0.053975123912096024,0.5055690407752991,0.4610854685306549,-0.030299324542284012,0.3037857711315155,0.4609871506690979,-0.050018418580293655,0.2404874861240387,0.3104798197746277,-0.07374662160873413,0.22538408637046814,0.21700376272201538,-0.0815500020980835,0.22207510471343994,0.13294827938079834,-0.08701089024543762
train,I,0.5892601609230042,0.8113346099853516,-1.530788722448051e-06,0.7561671733856201,0.7152405977249146,-0.16073502600193024,0.849379301071167,0.513550877571106,-0.2070048749446869,0.7958813905715942,0.3434849679470062,-0.2417425960302353,0.6520360708236694,0.24689103662967682,-0.2428796887397766,0.7832192182540894,0.36391767859458923,-0.001979663735255599,0.8312778472900391,0.24828818440437317,-0.10210369527339935,0.8205443620681763,0.3627459704875946,-0.13253426551818848,0.7929064035415649,0.41400134563446045,-0.12205614149570465,0.6270478367805481,0.3746257722377777,0.028661271557211876,0.652367115020752,0.27973511815071106,-0.09866595268249512,0.6792848706245422,0.389959454536438,-0.1373516321182251,0.675087034702301,0.3962782025337219,-0.11887342482805252,0.47937414050102234,0.4087047576904297,0.02452220767736435,0.5124735832214355,0.3530930280685425,-0.1439036875963211,0.6132004261016846,0.49365031719207764,-0.16525091230869293,0.6446146368980408,0.559002161026001,-0.11662028729915619,0.3359226882457733,0.4445006251335144,0.010825533419847488,0.2818930745124817,0.30793920159339905,-0.07027193158864975,0.25649362802505493,0.21356181800365448,-0.080703005194664,0.21438971161842346,0.09748351573944092,-0.062161605805158615
train,I,0.6774263381958008,0.8304597735404968,-1.2162033726781374e-06,0.8407845497131348,0.6517236232757568,0.0062884134240448475,0.8348113894462585,0.4612714350223541,0.02657211199402809,0.7150371074676514,0.334582656621933,0.04094037413597107,0.5556142926216125,0.36871740221977234,0.07297506928443909,0.6612517833709717,0.3167495131492615,0.041306547820568085,0.6356990933418274,0.16524183750152588,-0.017305035144090652,0.6827964782714844,0.2855415344238281,-0.04974114149808884,0.6986961364746094,0.37269115447998047,-0.0572916679084301,0.5297356843948364,0.34843939542770386,0.018642911687493324,0.48113933205604553,0.20357723534107208,-0.03990062326192856,0.5728998780250549,0.3445742428302765,-0.05788005143404007,0.6151523590087891,0.411986380815506,-0.05690160393714905,0.4033951163291931,0.39216601848602295,-0.013670617714524269,0.3456876277923584,0.243106871843338,-0.05901678651571274,0.4710177183151245,0.36505118012428284,-0.05747774615883827,0.5461341738700867,0.45552268624305725,-0.044675908982753754,0.28283053636550903,0.451201856136322,-0.046047233045101166,0.19152939319610596,0.3005177080631256,-0.06831815093755722,0.1843400001525879,0.21052652597427368,-0.08202710747718811,0.17880898714065552,0.1172410100698471,-0.0925641879439354
train,I,0.36183062195777893,0.8634228706359863,-2.5638346414780244e-06,0.5441454648971558,0.8061853647232056,-0.19437719881534576,0.6272162199020386,0.6270046234130859,-0.25372743606567383,0.5241628885269165,0.4671451151371002,-0.2894013822078705,0.4154054522514343,0.3506315350532532,-0.2819792330265045,0.8024422526359558,0.47332653403282166,-0.0813116729259491,0.8271410465240479,0.3486306071281433,-0.22167225182056427,0.7267637252807617,0.4770980179309845,-0.2747643291950226,0.7101963758468628,0.5355225205421448,-0.2867355942726135,0.6275418400764465,0.44111502170562744,-0.03812706843018532,0.6720466613769531,0.3066599369049072,-0.19899937510490417,0.5830029249191284,0.4558466672897339,-0.23000088334083557,0.5943987369537354,0.48894286155700684,-0.20742474496364594,0.4501887857913971,0.4388802945613861,-0.03114362247288227,0.462698370218277,0.32177889347076416,-0.19948045909404755,0.4426642954349518,0.43480706214904785,-0.20531097054481506,0.47975119948387146,0.4777943193912506,-0.16086681187152863,0.27801617980003357,0.4465422034263611,-0.038889262825250626,0.27517420053482056,0.29599952697753906,-0.13421086966991425,0.2312224805355072,0.21751651167869568,-0.15472763776779175,0.22037392854690552,0.12160387635231018,-0.1482158601284027
train,I,0.45098745822906494,0.8985016345977783,-2.457248911014176e-06,0.6227266788482666,0.8451046347618103,-0.2229900062084198,0.6939020156860352,0.7063632011413574,-0.31119367480278015,0.5179576277732849,0.5834386944770813,-0.3704002797603607,0.2969134449958801,0.5351991057395935,-0.38736915588378906,0.8349999189376831,0.4334680438041687,-0.1488189399242401,0.6454586386680603,0.3465634882450104,-0.3032778203487396,0.5687732100486755,0.48539331555366516,-0.3703194260597229,0.5991709232330322,0.5316193103790283,-0.3936235010623932,0.6227325797080994,0.39574623107910156,-0.09883099794387817,0.4734295606613159,0.32538461685180664,-0.2706131637096405,0.4146837890148163,0.49276286363601685,-0.30081889033317566,0.4743814468383789,0.5353230237960815,-0.28103408217430115,0.41941624879837036,0.3973889946937561,-0.08237992227077484,0.31574082374572754,0.3148033916950226,-0.25666874647140503,0.27069205045700073,0.4668644368648529,-0.23511354625225067,0.31380990147590637,0.530676007270813,-0.16926471889019012,0.23552560806274414,0.41845035552978516,-0.08628682047128677,0.23852376639842987,0.25674062967300415,-0.18773253262043,0.2613099217414856,0.1797276884317398,-0.1915181279182434,0.33327555656433105,0.09763458371162415,-0.1640811413526535
train,I,0.344942182302475,0.8631060123443604,-2.423858404654311e-06,0.6020240187644958,0.806682825088501,-0.11927712708711624,0.7280125021934509,0.6570408344268799,-0.16102229058742523,0.6453519463539124,0.5174037218093872,-0.20060762763023376,0.45722049474716187,0.45719799399375916,-0.20508548617362976,0.80291748046875,0.4710182547569275,-0.041099291294813156,0.8113980293273926,0.3190012276172638,-0.17549572885036469,0.7187764644622803,0.44007977843284607,-0.24788798391819,0.7029040455818176,0.5058512091636658,-0.27452361583709717,0.6200167536735535,0.42988094687461853,-0.032889582216739655,0.6247315406799316,0.2938404679298401,-0.164864644408226,0.5433309674263,0.4461289644241333,-0.19101162254810333,0.5621309280395508,0.5003218650817871,-0.1760413497686386,0.4298248887062073,0.4152792990207672,-0.05160881206393242,0.45515280961990356,0.2747328281402588,-0.16234101355075836,0.4073207974433899,0.4109410047531128,-0.12411291152238846,0.4139212965965271,0.5075608491897583,-0.06303655356168747,0.24608370661735535,0.4158762991428375,-0.0850391536951065,0.31046348810195923,0.26409876346588135,-0.1294935792684555,0.3407888412475586,0.18225304782390594,-0.11500108987092972,0.3983813524246216,0.11207741498947144,-0.09051781892776489
train,I,0.599567174911499,0.8517917394638062,-2.1676046344509814e-06,0.7858031988143921,0.7503554821014404,-0.13258372247219086,0.819682240486145,0.5691317319869995,-0.18469184637069702,0.6645709872245789,0.44478705525398254,-0.23170267045497894,0.47092801332473755,0.4325593411922455,-0.24320538341999054,0.8177211284637451,0.35217687487602234,-0.059367433190345764,0.7030414938926697,0.22601765394210815,-0.18969163298606873,0.6785249710083008,0.36758822202682495,-0.25172731280326843,0.7163955569267273,0.4351867139339447,-0.27165621519088745,0.6235939860343933,0.3506952226161957,-0.05100531876087189,0.5271505117416382,0.23157726228237152,-0.200994074344635,0.530390739440918,0.393996924161911,-0.2299569845199585,0.5774462223052979,0.45997753739356995,-0.20877425372600555,0.4435575008392334,0.38044965267181396,-0.06935344636440277,0.36359065771102905,0.24902527034282684,-0.2077927440404892,0.40069425106048584,0.3928881883621216,-0.18790142238140106,0.4624772071838379,0.48619306087493896,-0.12967701256275177,0.2858395576477051,0.4267907738685608,-0.10195451974868774,0.2513684332370758,0.2839900553226471,-0.16933168470859528,0.22711023688316345,0.20150397717952728,-0.17185969650745392,0.22498565912246704,0.11988560855388641,-0.15416152775287628
train,I,0.3833291232585907,0.8452980518341064,-1.8197007420894806e-06,0.6048761606216431,0.7535487413406372,-0.12908853590488434,0.7544158697128296,0.5907429456710815,-0.2030423879623413,0.6963756084442139,0.4268421232700348,-0.279491662979126,0.5162856578826904,0.35633742809295654,-0.32241079211235046,0.7723456621170044,0.45603320002555847,-0.03524833917617798,0.7920951247215271,0.3043365478515625,-0.1872856616973877,0.7108381986618042,0.3860349953174591,-0.2616299092769623,0.6765600442886353,0.46781855821609497,-0.2755947709083557,0.5932353138923645,0.4361339509487152,-0.009520079009234905,0.5811466574668884,0.3176647424697876,-0.08266715705394745,0.5340758562088013,0.46099773049354553,-0.04980054497718811,0.5882958173751831,0.4407504200935364,-0.002863269066438079,0.44153112173080444,0.4366920590400696,-0.019527731463313103,0.42004311084747314,0.3254792094230652,-0.07644263654947281,0.43082261085510254,0.4593294560909271,0.015090261586010456,0.4541340470314026,0.5550885200500488,0.09992105513811111,0.2691420316696167,0.452544242143631,-0.051364392042160034,0.2820570766925812,0.3009539544582367,-0.08028686046600342,0.2827516496181488,0.19846412539482117,-0.058704689145088196,0.298516184091568,0.11329880356788635,-0.031175289303064346
train,I,0.6137376427650452,0.8649661540985107,-1.3271393299874035e-06,0.797942578792572,0.7049715518951416,-0.006400521378964186,0.8398721814155579,0.5281187891960144,-0.007136557251214981,0.7507100105285645,0.4095432758331299,-0.011862674728035927,0.5780144333839417,0.42359113693237305,0.004026378970593214,0.7059004902839661,0.3606838881969452,-0.010213712230324745,0.7121898531913757,0.21006090939044952,-0.08631911873817444,0.7321614027023315,0.3417123258113861,-0.12086234986782074,0.7317317128181458,0.4284197688102722,-0.13103054463863373,0.5626296401023865,0.3791603147983551,-0.039186347275972366,0.546970009803772,0.2334427684545517,-0.11989237368106842,0.6098077893257141,0.3893231749534607,-0.13758012652397156,0.6400845646858215,0.4596851170063019,-0.13688883185386658,0.42001837491989136,0.4073888659477234,-0.07817406952381134,0.39385437965393066,0.2548642158508301,-0.14588239789009094,0.5044161677360535,0.3958177864551544,-0.14823637902736664,0.5738993883132935,0.4887714982032776,-0.1387205719947815,0.2866201102733612,0.4522329866886139,-0.11743639409542084,0.18365663290023804,0.30772215127944946,-0.15886685252189636,0.17724719643592834,0.22420725226402283,-0.18363191187381744,0.17309579253196716,0.12621501088142395,-0.20311130583286285
train,I,0.3819120526313782,0.8530069589614868,-2.123474359905231e-06,0.6149494051933289,0.7966238856315613,-0.13340120017528534,0.8091661930084229,0.6293789148330688,-0.17679446935653687,0.7772291898727417,0.46272292733192444,-0.2139195054769516,0.5943957567214966,0.39392077922821045,-0.22014407813549042,0.7167067527770996,0.4725606143474579,-0.05987894535064697,0.7498365044593811,0.3643536865711212,-0.18947507441043854,0.7278150916099548,0.4877721965312958,-0.23190997540950775,0.7185186743736267,0.5475181341171265,-0.22988489270210266,0.5579379200935364,0.45895442366600037,-0.04857608675956726,0.5646879076957703,0.38129276037216187,-0.20574446022510529,0.5873830914497375,0.5333516597747803,-0.23248524963855743,0.608361005783081,0.5725434422492981,-0.2083991914987564,0.4019993245601654,0.466331422328949,-0.06636665016412735,0.40303295850753784,0.40429720282554626,-0.24931442737579346,0.4686315059661865,0.5624904632568359,-0.25177720189094543,0.4978296756744385,0.6393817067146301,-0.19505082070827484,0.2455347776412964,0.475897878408432,-0.092008575797081,0.2539016604423523,0.3278627395629883,-0.1880338490009308,0.2663768231868744,0.23136743903160095,-0.2023496776819229,0.26849129796028137,0.1181739866733551,-0.1885124146938324
train,I,0.39105960726737976,0.8226021528244019,-2.4249909529316938e-06,0.5499151945114136,0.7566554546356201,-0.19082705676555634,0.6056419610977173,0.5676024556159973,-0.24389059841632843,0.4653770327568054,0.4101049304008484,-0.27143359184265137,0.269663006067276,0.35423269867897034,-0.2551940977573395,0.8023549914360046,0.453637957572937,-0.08116703480482101,0.753691554069519,0.31081071496009827,-0.21693089604377747,0.6716756224632263,0.43032604455947876,-0.26895779371261597,0.6832699179649353,0.4915226101875305,-0.27604928612709045,0.6334818005561829,0.4231417775154114,-0.028057193383574486,0.6045721173286438,0.2943223714828491,-0.2034587860107422,0.5314034819602966,0.4264373183250427,-0.24183958768844604,0.5539433360099792,0.48860588669776917,-0.21414579451084137,0.4645043909549713,0.4091056287288666,-0.008830643258988857,0.41340047121047974,0.2966775596141815,-0.17556624114513397,0.37165743112564087,0.40163367986679077,-0.1884879618883133,0.3958006799221039,0.4635969400405884,-0.14034602046012878,0.30491629242897034,0.3968227505683899,-0.004208575002849102,0.3001417815685272,0.2572331428527832,-0.08370772004127502,0.25920647382736206,0.18111422657966614,-0.10609009116888046,0.24474868178367615,0.09879550337791443,-0.09944774210453033
train,I,0.43667471408843994,0.8665168285369873,-2.354963868356208e-07,0.7454196810722351,0.731300950050354,-0.041720714420080185,0.8679191470146179,0.5174059271812439,-0.050098203122615814,0.843410313129425,0.38037529587745667,-0.060661736875772476,0.6305482387542725,0.3903348445892334,-0.05809464678168297,0.7787756323814392,0.38183024525642395,0.012860584072768688,0.7575877904891968,0.21926511824131012,-0.05813074856996536,0.7530894875526428,0.32403916120529175,-0.11140001565217972,0.7622041702270508,0.4280732274055481,-0.1454511433839798,0.6135216355323792,0.397310346364975,-0.011764299124479294,0.5990326404571533,0.22650602459907532,-0.11412910372018814,0.6364182233810425,0.36533915996551514,-0.16976094245910645,0.6852092146873474,0.4859607517719269,-0.19216199219226837,0.45018959045410156,0.420136421918869,-0.053203050047159195,0.4144859313964844,0.25301575660705566,-0.15675503015518188,0.5150840282440186,0.37384968996047974,-0.21835842728614807,0.6266360282897949,0.48392412066459656,-0.24212321639060974,0.29799503087997437,0.46053922176361084,-0.0980086699128151,0.18611454963684082,0.2908647060394287,-0.16717085242271423,0.17895197868347168,0.19955644011497498,-0.22187398374080658,0.20066964626312256,0.1216917634010315,-0.26220911741256714
train,I,0.29534897208213806,0.8265754580497742,-1.7120082702604122e-06,0.45999565720558167,0.7546460628509521,-0.18977808952331543,0.5657293796539307,0.5809313654899597,-0.22890806198120117,0.5025086402893066,0.4159221053123474,-0.25044524669647217,0.40495339035987854,0.29135119915008545,-0.2344706505537033,0.7113847732543945,0.4578409194946289,-0.0013353662798181176,0.6824913024902344,0.3404254913330078,-0.12786446511745453,0.6170625686645508,0.4278531074523926,-0.18538543581962585,0.6089824438095093,0.4894193112850189,-0.18686653673648834,0.5315511226654053,0.4450620114803314,0.05195372924208641,0.49037158489227295,0.3337913751602173,-0.10852687060832977,0.42676466703414917,0.44134294986724854,-0.16883942484855652,0.4103042781352997,0.4929516613483429,-0.15334026515483856,0.36940452456474304,0.44717249274253845,0.06743458658456802,0.3103039860725403,0.3403611183166504,-0.10613042116165161,0.31092768907546997,0.44909846782684326,-0.13281786441802979,0.34213483333587646,0.526371955871582,-0.08306431025266647,0.21141299605369568,0.4550187289714813,0.06938318908214569,0.26935529708862305,0.30385875701904297,-0.009394602850079536,0.2779821753501892,0.20594364404678345,-0.029437318444252014,0.2974770665168762,0.1103522777557373,-0.014623371884226799
train,I,0.5023887157440186,0.9249396324157715,-1.3580305449067964e-06,0.7456220984458923,0.7955207824707031,-0.017000090330839157,0.8420475125312805,0.5976448655128479,-0.007947188802063465,0.7485828399658203,0.47249579429626465,-0.005714494735002518,0.5362842679023743,0.48938751220703125,0.017294807359576225,0.7020493745803833,0.42957159876823425,0.017068680375814438,0.7345877289772034,0.2831929922103882,-0.0572141595184803,0.7176178693771362,0.42021074891090393,-0.07520023733377457,0.6856269836425781,0.5137348771095276,-0.06466139107942581,0.5354903936386108,0.436740905046463,-0.012562906369566917,0.5471392273902893,0.28331875801086426,-0.112418033182621,0.5719427466392517,0.44862937927246094,-0.13123050332069397,0.5762779116630554,0.5330418348312378,-0.11324276775121689,0.36967650055885315,0.45525747537612915,-0.05569053441286087,0.3742741644382477,0.3149067461490631,-0.14130854606628418,0.4559352695941925,0.4712044298648834,-0.14573755860328674,0.49608713388442993,0.5739160776138306,-0.1198161393404007,0.21419823169708252,0.48797163367271423,-0.09997440874576569,0.18964305520057678,0.3199395537376404,-0.1408352553844452,0.23117730021476746,0.22370359301567078,-0.162783682346344,0.2637738585472107,0.12084376811981201,-0.17441509664058685
train,I,0.5615519285202026,0.9304171800613403,-2.0013224002468633e-06,0.7742351293563843,0.82017982006073,-0.09846676141023636,0.8459779024124146,0.6489260196685791,-0.14476771652698517,0.7466976046562195,0.5048385858535767,-0.18352916836738586,0.5438250303268433,0.4625250995159149,-0.1905542016029358,0.8295024633407593,0.41920071840286255,-0.06328269839286804,0.8278846740722656,0.285736620426178,-0.15968097746372223,0.7742632627487183,0.4231082797050476,-0.22244684398174286,0.7605269551277161,0.4931092858314514,-0.25842851400375366,0.6534017324447632,0.40419620275497437,-0.05008520185947418,0.6475209593772888,0.2676661014556885,-0.10508069396018982,0.6116703152656555,0.4560304880142212,-0.11332084238529205,0.6383402943611145,0.46370530128479004,-0.11942894756793976,0.47831088304519653,0.4133221507072449,-0.053997527807950974,0.45966190099716187,0.24798572063446045,-0.08839913457632065,0.4554963707923889,0.40350276231765747,-0.04282109811902046,0.484489381313324,0.5129554867744446,-0.01551008690148592,0.3088027834892273,0.44911161065101624,-0.07145244628190994,0.2278997004032135,0.27810072898864746,-0.08215171843767166,0.18915989995002747,0.19549332559108734,-0.06893225014209747,0.19156044721603394,0.12097588181495667,-0.06583406031131744
train,I,0.7280025482177734,0.780794620513916,-1.7431215155738755e-06,0.860099196434021,0.6663483381271362,-0.10981899499893188,0.845196008682251,0.4894000291824341,-0.14336760342121124,0.6897810697555542,0.372017502784729,-0.16393543779850006,0.5286697149276733,0.3809996247291565,-0.15877200663089752,0.7760769724845886,0.27654752135276794,-0.06953763216733932,0.6774066686630249,0.1367214322090149,-0.1486571729183197,0.6754146814346313,0.25477027893066406,-0.17716078460216522,0.7071859240531921,0.3362577259540558,-0.18013499677181244,0.6320294737815857,0.31052884459495544,-0.04345696046948433,0.5467315912246704,0.1788288801908493,-0.10391680151224136,0.5832229852676392,0.34788399934768677,-0.10336966067552567,0.6162523627281189,0.37378111481666565,-0.08461078256368637,0.5100957155227661,0.3602834641933441,-0.036240238696336746,0.43279674649238586,0.22865182161331177,-0.09560029208660126,0.48360949754714966,0.3639090657234192,-0.07231703400611877,0.5437592267990112,0.45223087072372437,-0.038472194224596024,0.40895169973373413,0.4307829439640045,-0.04049510881304741,0.29103025794029236,0.2934741973876953,-0.07406651973724365,0.2177574336528778,0.2297598272562027,-0.0730440691113472,0.17428484559059143,0.1724604070186615,-0.0633256807923317
train,I,0.32721424102783203,0.8193349838256836,-2.259339908050606e-06,0.48396944999694824,0.7599355578422546,-0.24169746041297913,0.5389247536659241,0.5932462215423584,-0.3234294056892395,0.4268096089363098,0.43594932556152344,-0.36936840415000916,0.32980912923812866,0.30767133831977844,-0.3781633675098419,0.7649599313735962,0.4597089886665344,-0.15004853904247284,0.7602041363716125,0.34260380268096924,-0.29809901118278503,0.685828447341919,0.471729576587677,-0.3633327782154083,0.6791216731071472,0.5224725604057312,-0.3874798119068146,0.5971641540527344,0.4186815321445465,-0.07595152407884598,0.6045448184013367,0.2711395025253296,-0.2678757905960083,0.5174665451049805,0.41461601853370667,-0.32644832134246826,0.5479034185409546,0.4642486870288849,-0.31809890270233154,0.4238051176071167,0.40167731046676636,-0.0334901437163353,0.42192307114601135,0.25433841347694397,-0.20415619015693665,0.3753949999809265,0.3440633714199066,-0.21422028541564941,0.4158265292644501,0.3757877051830292,-0.17227454483509064,0.25877803564071655,0.3983820974826813,-0.009522303007543087,0.2787201404571533,0.2548907995223999,-0.09427943825721741,0.24689552187919617,0.20300327241420746,-0.10616738349199295,0.2662765681743622,0.1356034129858017,-0.09433493763208389
train,I,0.3732713460922241,0.887032151222229,-2.6201716991636204e-06,0.4984058737754822,0.8462635278701782,-0.2071830928325653,0.5687728524208069,0.6763008236885071,-0.26937082409858704,0.44072118401527405,0.4939473569393158,-0.2999981641769409,0.28976649045944214,0.390223890542984,-0.29014909267425537,0.7901084423065186,0.5423585772514343,-0.1317715346813202,0.7118496298789978,0.3487735986709595,-0.25565651059150696,0.6258751153945923,0.48880916833877563,-0.289117693901062,0.6390623450279236,0.5647042989730835,-0.2861386239528656,0.6305603384971619,0.49942684173583984,-0.06190866976976395,0.5687143206596375,0.3322300910949707,-0.2285202592611313,0.4928337335586548,0.4944002032279968,-0.2683909833431244,0.5244796872138977,0.5782428979873657,-0.24418781697750092,0.47411251068115234,0.4777863025665283,-0.01911909505724907,0.4266672134399414,0.34567806124687195,-0.17579226195812225,0.3848647475242615,0.4811166822910309,-0.1783532202243805,0.42139896750450134,0.561471164226532,-0.12467914819717407,0.330003947019577,0.46196937561035156,0.010108953341841698,0.34280329942703247,0.3005356788635254,-0.06586048007011414,0.31537216901779175,0.23221330344676971,-0.07877369225025177,0.3283899426460266,0.1655903458595276,-0.06222907453775406
train,I,0.5523039102554321,0.8716365694999695,-2.3452214463759447e-06,0.7628670334815979,0.7585869431495667,-0.07967430353164673,0.8251698017120361,0.576188325881958,-0.09340755641460419,0.6848326921463013,0.45144134759902954,-0.10252983123064041,0.4817003905773163,0.45559170842170715,-0.07954855263233185,0.751327633857727,0.3774763345718384,-0.011689639650285244,0.7043622732162476,0.25265634059906006,-0.11968395113945007,0.6932333707809448,0.39461731910705566,-0.2055678516626358,0.706339955329895,0.4536621570587158,-0.2530525326728821,0.5775801539421082,0.38148820400238037,-0.007341863587498665,0.541848361492157,0.24641889333724976,-0.08131039887666702,0.552221417427063,0.42493122816085815,-0.10873176902532578,0.5835383534431458,0.4600796401500702,-0.11766805499792099,0.4031047224998474,0.4058324694633484,-0.022627433761954308,0.3625625967979431,0.25611433386802673,-0.07363856583833694,0.39948466420173645,0.40854141116142273,-0.03938763961195946,0.4548715353012085,0.5130375027656555,-0.005155371967703104,0.2421802282333374,0.44338101148605347,-0.05036823824048042,0.20822671055793762,0.27879929542541504,-0.06117512285709381,0.20185068249702454,0.19862991571426392,-0.045347295701503754,0.2272023856639862,0.12391658127307892,-0.03482627496123314
train,I,0.653714120388031,0.8284854888916016,-1.7791143136491883e-06,0.840609073638916,0.6810463666915894,-0.037503719329833984,0.8525617718696594,0.472158282995224,-0.030145427212119102,0.7019881010055542,0.3427318334579468,-0.027179552242159843,0.5241540670394897,0.371632844209671,-0.0021021340508013964,0.6956437230110168,0.3432336449623108,0.028352366760373116,0.672006368637085,0.1790207177400589,-0.04165880009531975,0.6960347890853882,0.3057307302951813,-0.08455278724431992,0.6963110566139221,0.3836278021335602,-0.09945446997880936,0.5566393136978149,0.3591727912425995,0.0208453256636858,0.5125132203102112,0.2115708589553833,-0.0468703918159008,0.5783126950263977,0.35187244415283203,-0.0702834278345108,0.6003913283348083,0.4096921682357788,-0.06741981208324432,0.4242980480194092,0.3936009407043457,-0.0003663433890324086,0.35463011264801025,0.23725706338882446,-0.05416751652956009,0.44930902123451233,0.36442461609840393,-0.033852189779281616,0.5048155188560486,0.46376848220825195,-0.0013562653912231326,0.2885745167732239,0.43784216046333313,-0.02768084779381752,0.2159426212310791,0.2877630293369293,-0.0429435595870018,0.2093881070613861,0.19868482649326324,-0.036088138818740845,0.20617413520812988,0.11284936964511871,-0.027897387742996216
train,I,0.6777941584587097,0.8426316976547241,-1.2351833902357612e-06,0.8334319591522217,0.696485161781311,-0.1043357402086258,0.8115509748458862,0.4961649179458618,-0.15417639911174774,0.6538497805595398,0.3680841624736786,-0.2006889432668686,0.45346713066101074,0.368728905916214,-0.21676751971244812,0.7928416132926941,0.37635940313339233,-0.013103821314871311,0.8597814440727234,0.22971059381961823,-0.07720839232206345,0.8171079158782959,0.33910077810287476,-0.10586744546890259,0.7801195383071899,0.40439319610595703,-0.1176317110657692,0.648064136505127,0.37342867255210876,0.0037225023843348026,0.6963604092597961,0.23435081541538239,-0.007103660609573126,0.6661476492881775,0.37468183040618896,0.02314743585884571,0.6648305654525757,0.3331417441368103,0.042912665754556656,0.5129525065422058,0.39347580075263977,-0.006747250445187092,0.5220200419425964,0.23829787969589233,-0.019277313724160194,0.5432251691818237,0.34646284580230713,0.017189711332321167,0.5473253726959229,0.4257458746433258,0.037558749318122864,0.37619253993034363,0.43546295166015625,-0.032785989344120026,0.26488396525382996,0.29871124029159546,-0.03286527842283249,0.21807006001472473,0.20381338894367218,-0.0378287211060524,0.1914345920085907,0.12506450712680817,-0.05292085185647011
